scenario_id,obstacle_id,k,dx,dy
6,0,6,-1.0344608288534725,-0.6653958899564829
6,0,7,-0.7436659572828322,0.07941536110775865
6,0,8,-1.5653296081506656,-0.16191636021077202
6,0,9,-1.164969246148174,0.5218202962974453
6,0,10,-0.9500690210575287,-1.7173246512726823
6,0,11,-1.7892559015701575,-0.34063078695137056
6,0,12,-0.5205705431611027,0.3308028681530009
6,0,13,-1.0771998093474455,-0.20531373280705018
6,0,14,-1.6464862145156889,-0.15029591745355572
6,0,15,-0.7163476281030817,-0.9355182874283668
6,0,16,-1.568076906051959,-0.7730485476696042
6,0,17,-2.1080065904683805,-0.5446872053683128
6,0,18,-2.2710943189531747,0.0026264833216358063
6,0,19,-1.8973070589979566,-0.9931102889312418
6,0,20,-1.8580295385836942,0.17964926899028968
7,0,0,0.5055813979747047,-0.2767749751746113
7,0,1,0.6161508951670727,0.07307457040260715
7,0,2,0.28317145022987994,-0.913410731379036
7,0,3,-0.09919898154004256,0.03196840109858016
7,0,4,-0.22093781453685707,-0.004205966645901618
7,0,5,-1.0815038720344332,0.368566594876826
7,0,6,-1.7050273525875728,1.4450886595706691
7,0,7,-0.8391316322417982,-0.5799595713452239
7,0,8,-0.7551235267327745,-1.3950451616607
7,0,9,-0.7735288539907066,-0.02300568921214809
7,0,10,-1.7183210488673568,0.7535143855429
7,0,11,-0.9735716672268376,0.9813432398855148
7,0,12,-2.3820570898357767,-1.1683451196562415
7,0,13,-1.1106292879386246,-0.6068166973500783
7,0,14,-1.9977443968385853,-0.19764796852080554
7,0,15,-0.5149801441809434,0.7203451745224618
7,0,16,-1.021033673903718,-0.47408143764633937
7,0,17,-1.1337853135206453,0.6202089191651633
7,0,18,-1.2162091658718823,0.9529827265467936
7,0,19,-2.4423386193869083,0.24987421095094278
7,0,20,-1.0607727684910528,-0.02011328424846958
8,0,0,0.554050035797024,-0.5259954962003652
8,0,1,0.32768110642088566,0.30162227967996713
8,0,2,0.4281838229443666,-1.0008253297534355
8,0,3,-0.0844378789348841,-0.18878408332067384
8,0,4,-0.20177480535750028,-0.11736786799289618
8,0,5,-1.278502330824312,0.19090366450098947
8,0,6,-1.7260725817090754,1.3255324639516544
8,0,7,-0.8789517541162869,-0.6179324278045693
8,0,8,-1.1061734119650708,-1.1350961653764333
8,0,9,-1.0902766442685248,-0.14592418194447063
8,0,10,-1.705717269865001,0.8035392985491607
8,0,11,-1.1433652752239447,0.743117143806759
8,0,12,-2.3182641061536153,-1.13356902113486
8,0,13,-1.3211158114999169,-0.2648961685322251
8,0,14,-1.9666782054392697,-0.16575145040546058
8,0,15,-0.912985765186247,0.507447307508437
8,0,16,-1.4342779920243869,-0.23984466534919385
8,0,17,-1.3342455293836093,0.24942615641510063
8,0,18,-1.522909087143811,1.0794459956953586
8,0,19,-2.446268442950563,0.34499378441781714
8,0,20,-1.3349305202379944,-0.028026445689071346
9,0,0,0.11570639900391397,-0.12551713067761588
9,0,1,0.005927998615734779,0.11833061671607126
9,0,2,-0.020731008911981992,-0.2741947959964007
9,0,3,0.026710974597989507,-0.00408756985443701
9,0,4,-0.44227684789264543,0.01713955400620696
9,0,5,-0.7376301143899948,0.3324475436107657
9,0,6,-0.9623660028437276,0.7564829927578008
9,0,7,-0.6535890922993469,-0.6412800273623518
9,0,8,-0.5746342989220257,-0.7135557456840821
9,0,9,-0.684119271098823,-0.01187257009902239
9,0,10,-1.6309949762846538,0.8768942360065484
9,0,11,-0.6561815482428609,0.24657560518026672
9,0,12,-1.8645015368210256,-0.5984062201079862
9,0,13,-1.230490239524243,0.017983087869776714
9,0,14,-1.3993800775806187,-0.018878923247504422
9,0,15,-1.4824327466845495,0.59552881265719
9,0,16,-1.513511203100772,-0.5677643699560407
9,0,17,-1.2009451799668551,0.29682254192861607
9,0,18,-1.6038903147204384,0.5138956429772937
9,0,19,-2.085177137661171,0.21580534910212795
9,0,20,-1.6724791150635605,-0.1576584129622925
10,0,0,-0.46935921614084286,0.5440560275448879
10,0,1,-0.10366340819696529,-0.024228103724893944
10,0,2,-0.47566920122412154,0.6402017622719028
10,0,3,-1.3703066749015378,0.8078648647284846
10,0,4,-0.7557544047889306,0.15250304573359016
10,0,5,-0.8038142114782231,-0.6795165015004422
