seed,method,scenario,S,eps_wass,sigma,shift_rho,shift_boost,ground_cost,collision,collision_step,min_clearance,min_clearance_step,total_progress,control_effort,constraint_active_count,missed_mode_steps,total_steps,avg_solve_ms,p50_solve_ms,p95_solve_ms,max_solve_ms,total_dro_injected,avg_safe_horizon,clearance_5pct
2123598209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0081,13,2.4388,86.4429,112,3,80,8.3398,11.3772,14.5144,15.8028,0,7.0000,1.0134
2123599209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0179,42,3.3312,140.4853,112,9,80,8.0077,7.4032,17.9342,21.3583,0,7.0000,1.0219
2123600209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2332,26,6.0930,187.0088,242,7,80,8.5004,11.2708,16.2627,20.7983,0,7.0000,1.2545
2123601209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3514,13,20.1074,769.8884,785,15,80,4.4160,3.5068,12.1226,13.9582,0,7.0000,1.4291
2123602209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.4182,11,20.1010,762.7765,1348,9,80,5.2839,4.7262,12.9869,21.8950,0,7.0000,1.4746
2123603209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3287,17,20.1115,765.9325,947,12,80,5.1095,4.4446,13.0576,15.1118,0,7.0000,1.3705
2123604209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3665,28,18.8419,460.3119,639,4,80,7.6984,9.1483,12.6937,15.8115,0,7.0000,1.3903
2123605209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1297,16,9.5149,235.5207,283,12,80,7.9323,5.3319,17.2029,17.9229,0,7.0000,1.1734
2123606209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1480,14,16.6710,360.6806,360,12,80,9.7807,6.7211,24.1427,25.9109,0,7.0000,1.2004
2123607209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1790,11,20.1069,770.1109,940,4,80,6.7577,5.3027,17.4948,23.1635,0,7.0000,1.2154
2123608209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0179,28,11.8650,265.0450,365,6,80,9.2993,7.6229,17.6628,20.4683,0,7.0000,1.0206
2123609209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1763,11,2.9160,95.1359,86,10,80,9.4472,13.3249,18.7733,23.1077,0,7.0000,1.2258
2123610209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,16,0.5005,24,20.2656,752.3503,808,6,80,7.5204,5.0335,16.1729,25.3005,0,7.0000,0.5384
2123611209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9302,19,10.4787,211.1007,298,8,80,10.1801,12.9003,18.8811,20.8795,0,7.0000,0.9327
2123612209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9644,28,20.4137,612.1675,537,13,80,7.1173,4.3560,17.0248,19.5964,0,7.0000,0.9910
2123613209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.8728,40,17.8543,409.8040,513,11,80,6.8274,4.9528,13.9133,16.8743,0,7.0000,0.8871
2123614209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,19,0.1670,32,19.1996,490.5185,719,3,80,9.5903,7.0684,18.5012,22.3902,0,7.0000,0.2074
2123615209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,19,0.6608,30,17.2339,385.8754,643,4,80,8.5801,8.1374,15.3905,16.4927,0,7.0000,0.6826
2123616209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.4306,16,20.1035,797.6009,967,17,80,5.1286,4.4827,10.6168,20.9880,0,7.0000,1.5105
2123617209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2775,17,10.4564,210.8725,391,14,80,7.7052,5.3011,16.1928,21.6261,0,7.0000,1.2982
2123618209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9512,32,20.4124,613.7730,812,9,80,6.7265,6.0183,12.6297,14.5880,0,7.0000,0.9878
2123619209,ScenarioCompiler,high_switch,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9758,32,13.8479,256.1824,417,14,80,8.4139,5.4807,19.2011,21.4816,0,7.0000,0.9915
1487968605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1141,13,20.1137,775.1938,661,18,80,4.0926,2.7510,13.6550,16.3548,0,7.0000,1.1861
1487969605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2894,12,20.1089,775.7305,684,13,80,3.7814,2.3707,12.0722,17.7941,0,7.0000,1.3372
1487970605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0873,16,19.6365,524.5694,411,16,80,4.8328,3.2875,13.4712,15.8677,0,7.0000,1.1331
1487971605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1349,18,20.1581,782.6129,453,17,80,3.9816,2.9257,13.1130,17.7862,0,7.0000,1.1517
1487972605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,16,0.6400,24,14.6019,282.1193,246,15,80,6.3727,4.2924,14.9468,18.0670,0,7.0000,0.6473
1487973605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,29,0.7928,32,16.0922,332.0076,177,11,80,4.2977,3.2288,13.2687,15.2285,0,7.0000,0.8167
1487974605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,24,0.6727,53,3.2842,139.7974,137,33,80,5.3551,3.5657,13.3133,17.5086,0,7.0000,0.6961
1487975605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,14,0.1783,22,20.1068,768.6581,457,32,80,4.8428,3.3668,15.8932,18.5325,0,7.0000,0.2795
1487976605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,15,0.6452,21,16.0648,334.5289,316,18,80,5.7542,4.0798,18.7347,22.2770,0,7.0000,0.6568
1487977605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2701,14,20.1114,780.2796,620,21,80,3.9985,2.6953,11.6693,23.8369,0,7.0000,1.3267
1487978605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1589,27,12.1365,228.7366,210,9,80,4.9339,3.5759,12.1326,13.6712,0,7.0000,1.1670
1487979605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0769,22,20.3986,797.2908,643,17,80,4.8664,4.1099,12.3314,16.0574,0,7.0000,1.0925
1487980605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3182,17,20.0386,571.9064,308,22,80,4.1355,3.1137,11.4573,15.0060,0,7.0000,1.3451
1487981605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,20,0.3484,44,3.1350,140.0778,165,9,80,6.6529,5.0275,15.6136,24.7918,0,7.0000,0.3687
1487982605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1808,15,20.1124,781.9325,579,26,80,4.0037,3.1591,12.5080,18.8000,0,7.0000,1.2077
1487983605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2407,15,20.1048,788.8548,444,11,80,4.5840,3.0735,17.5058,20.2668,0,7.0000,1.2661
1487984605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,17,0.1480,23,20.0838,790.2654,721,15,80,4.8606,4.2751,12.3804,17.4487,0,7.0000,0.2851
1487985605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1760,20,20.1081,805.0972,624,24,80,3.8401,2.9695,11.9340,14.6023,0,7.0000,1.1964
1487986605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2445,21,20.1526,786.9865,557,18,80,4.1997,3.3569,12.3831,16.3773,0,7.0000,1.2546
1487987605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.4295,16,20.1014,799.6046,712,21,80,3.5753,2.6366,10.7466,12.2777,0,7.0000,1.4809
1487988605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,14,0.2288,22,20.1475,759.4897,541,3,80,4.3161,3.5470,12.1574,14.8395,0,7.0000,0.3055
1487989605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2283,18,20.3391,767.2172,474,16,80,4.2928,2.9739,10.7758,14.8205,0,7.0000,1.2853
1487990605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2173,13,20.1195,766.8319,532,12,80,3.7297,2.8982,11.2671,13.3014,0,7.0000,1.2539
1487991605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1802,10,20.1122,771.7506,650,26,80,4.2056,3.1585,12.2383,15.4620,0,7.0000,1.2009
1487992605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2671,14,20.1946,750.5195,464,16,80,3.8926,2.8096,12.0921,19.9703,0,7.0000,1.2872
1487993605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3142,17,20.1154,800.4092,606,15,80,3.1655,2.8321,7.7068,15.6494,0,7.0000,1.3653
1487994605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3187,19,20.1053,791.9818,605,16,80,3.5912,2.4660,11.2843,16.2644,0,7.0000,1.3575
1487995605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,29,0.6414,59,2.9614,121.9968,137,12,80,4.5821,3.3005,12.3328,14.3212,0,7.0000,0.6561
1487996605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2555,12,20.1123,773.2258,561,16,80,3.0745,2.6112,8.8870,11.0257,0,7.0000,1.2945
1487997605,SHMPC,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2707,15,3.8156,146.9018,152,13,80,5.1015,3.7600,11.9703,12.9960,0,7.0000,1.3204
3536811447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3893,17,20.1107,813.5593,562,17,80,3.8254,2.6871,11.3194,13.4661,9,7.0000,1.4156
3536812447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1887,12,20.1073,771.2484,607,18,80,3.7803,2.7050,11.1268,14.6632,5,7.0000,1.2604
3536813447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1162,16,2.8829,130.4279,154,14,80,5.4644,3.8218,13.4549,18.0387,12,7.0000,1.1419
3536814447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,22,0.8020,27,9.3014,193.0193,243,15,80,4.8978,3.7010,12.2961,12.8534,9,7.0000,0.8076
3536815447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2220,15,20.1107,765.9369,465,13,80,2.8608,1.8753,8.1927,9.5672,6,7.0000,1.2619
3536816447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9280,32,10.3636,209.1062,231,18,80,5.3791,3.7807,12.8826,14.1104,10,7.0000,0.9316
3536817447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1459,12,2.5102,84.6205,73,22,80,6.4760,3.8283,14.3164,15.0819,6,7.0000,1.1894
3536818447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2880,15,19.4570,552.9083,330,23,80,3.8121,2.8111,11.3431,13.2690,5,7.0000,1.3601
3536819447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2408,13,20.1106,761.9391,692,13,80,3.6709,2.4894,10.8644,15.0556,6,7.0000,1.2717
3536820447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0278,12,15.3383,308.1124,315,8,80,5.5810,3.9174,13.8654,15.5144,10,7.0000,1.0543
3536821447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3566,15,20.1642,613.0710,414,11,80,3.8548,3.1155,10.6052,12.7538,7,7.0000,1.3942
3536822447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,16,0.1035,31,5.9560,189.5999,236,13,80,6.7944,4.5441,15.0679,18.4844,20,7.0000,0.1271
3536823447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,20,0.4932,37,12.6099,288.5518,391,19,80,6.4806,4.3936,17.1916,29.3396,26,7.0000,0.5077
3536824447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1043,26,19.8788,535.9312,321,15,80,4.6953,3.4332,13.7545,16.1467,10,7.0000,1.1238
3536825447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2344,11,20.1091,778.4511,653,12,80,3.4205,3.0265,8.5062,13.2187,8,7.0000,1.2705
3536826447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,22,0.8125,24,2.1068,76.0034,121,15,80,8.3743,5.5345,20.5811,22.4318,11,7.0000,0.8152
3536827447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.4367,13,20.0922,770.1281,684,16,80,4.5937,2.7967,16.7236,21.2131,5,7.0000,1.5179
3536828447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2236,15,20.1148,792.4768,635,14,80,3.9115,2.8923,12.8436,20.9673,13,7.0000,1.2963
3536829447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1807,12,20.1128,774.7744,522,16,80,3.4868,2.2678,12.2552,17.4073,6,7.0000,1.2174
3536830447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2644,14,20.3194,778.4065,364,17,80,3.6376,2.4784,10.9015,14.8063,6,7.0000,1.3210
3536831447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,14,0.2760,25,18.0451,419.0970,386,19,80,5.6099,4.4404,14.0428,18.2742,18,7.0000,0.2996
3536832447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2177,17,2.4670,85.2037,117,21,80,7.1442,4.8442,15.5094,22.4993,5,7.0000,1.2293
3536833447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2384,19,8.5578,229.9984,274,32,80,5.1087,3.2438,12.7645,22.3998,5,7.0000,1.2908
3536834447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1013,21,2.8332,123.1390,149,10,80,6.5117,4.6172,20.8273,22.5661,8,7.0000,1.1078
3536835447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2624,19,20.1040,783.1465,521,21,80,3.3757,2.3851,10.3309,11.1679,10,7.0000,1.3307
3536836447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0671,12,20.1079,771.7764,635,8,80,4.5036,3.3937,12.6318,25.5278,10,7.0000,1.0930
3536837447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,38,0.5472,79,2.9842,140.0822,173,18,80,6.0707,3.8347,14.5752,24.8316,10,7.0000,0.5491
3536838447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1682,12,20.1147,770.1438,517,14,80,3.4843,2.9421,9.3984,16.2966,8,7.0000,1.2011
3536839447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0993,20,2.9279,95.4100,86,20,80,5.8504,3.5528,13.5280,19.2113,9,7.0000,1.1258
3536840447,SHMPC_DRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1275,14,19.8652,537.3007,367,27,80,5.2481,3.9595,14.3741,16.5801,6,7.0000,1.1962
1822447650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1961,13,19.2433,484.7561,448,35,80,4.4817,3.0706,12.3714,15.5173,5,7.0000,1.2154
1822448650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2301,11,13.4068,253.2809,275,32,80,4.4691,3.3235,12.2653,17.4491,9,7.0000,1.2501
1822449650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2588,12,17.8579,410.1240,350,8,80,4.4058,2.9474,12.5641,14.0917,5,7.0000,1.2763
1822450650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0375,20,12.4242,267.9519,312,17,80,5.1623,3.6621,12.5860,14.1897,13,7.0000,1.0812
1822451650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1159,16,17.5962,435.0753,369,26,80,4.6068,3.6314,11.8056,12.6904,12,7.0000,1.2033
1822452650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0452,27,15.1784,349.0104,316,23,80,5.2062,3.8072,11.1636,12.8295,11,7.0000,1.0650
1822453650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1358,35,2.8730,99.1593,99,29,80,5.4759,3.6152,12.3317,15.2191,8,7.0000,1.1428
1822454650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9860,15,2.8468,95.5983,133,16,80,6.0098,4.0980,13.4634,14.6034,8,7.0000,1.0284
1822455650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,16,0.1540,29,20.3106,602.8881,316,17,80,5.4101,4.0647,13.0785,13.7169,15,7.0000,0.2365
1822456650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0001,19,18.4953,469.3281,306,25,80,4.5178,3.2917,14.0959,16.0783,11,7.0000,1.0235
1822457650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2919,14,20.0995,808.0958,643,19,80,4.0951,3.2577,10.9174,18.4248,6,7.0000,1.3314
1822458650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1161,33,17.1143,420.7672,398,40,80,6.2386,3.9676,20.2401,22.2612,7,7.0000,1.1435
1822459650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9553,24,20.4195,738.5652,468,17,80,3.8331,2.8619,9.6118,16.5185,11,7.0000,0.9922
1822460650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3057,12,20.0992,779.8892,607,29,80,3.0901,1.9845,9.3072,11.7496,6,7.0000,1.3721
1822461650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9733,34,2.9101,95.4129,134,19,80,5.9345,3.9377,15.8101,18.1802,14,7.0000,0.9970
1822462650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2508,10,20.0996,776.8386,717,12,80,4.0546,2.7800,12.7873,16.0124,7,7.0000,1.3221
1822463650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1946,18,13.6075,294.4535,244,13,80,4.8807,3.8177,13.8808,14.4290,7,7.0000,1.2362
1822464650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,17,0.8317,17,2.4874,85.7215,99,14,80,6.1253,4.1727,15.7329,18.2728,13,7.0000,0.9100
1822465650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0977,16,18.8302,459.2828,380,17,80,4.6094,3.5570,12.1664,14.0074,6,7.0000,1.1499
1822466650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,28,0.4915,52,3.1757,139.3771,151,11,80,5.8302,4.2696,13.9795,17.4688,17,7.0000,0.5072
1822467650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2344,12,2.5123,85.8059,86,5,80,5.0304,3.7212,11.3788,16.6430,8,7.0000,1.2914
1822468650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3322,15,20.1010,804.0550,662,13,80,3.0378,2.0340,8.9816,13.4467,7,7.0000,1.3910
1822469650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1192,14,20.1058,762.3926,468,20,80,3.2743,2.7092,10.5354,11.2346,8,7.0000,1.1770
1822470650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1006,18,20.2675,780.3920,468,24,80,4.7808,2.8623,13.0230,18.5838,8,7.0000,1.2080
1822471650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1390,20,14.6357,282.5475,285,10,80,5.0593,3.4277,13.3082,14.2880,6,7.0000,1.1511
1822472650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2199,22,3.7300,143.0964,153,24,80,4.6898,3.3464,12.1864,15.8471,7,7.0000,1.2465
1822473650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1440,35,11.0380,254.9762,289,18,80,4.7409,3.2734,12.0785,14.9674,6,7.0000,1.1587
1822474650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,17,0.4711,25,20.2759,587.4257,585,9,80,5.8111,3.6908,13.7378,15.5814,15,7.0000,0.4890
1822475650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,0.9764,18,20.3109,616.2074,413,12,80,4.4815,3.4767,12.6361,14.8494,13,7.0000,0.9921
1822476650,SHMPC_AdaptiveDRO,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3253,12,20.0964,763.5477,490,29,80,3.6157,2.8458,10.7083,12.1730,7,7.0000,1.3375
2673514419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,1,21,0.0514,44,2.5490,119.1769,145,7,80,6.2671,4.6321,14.7825,17.7887,0,7.0000,0.0958
2673515419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2061,11,15.0247,313.6015,365,12,80,5.2511,3.8183,14.6309,15.8958,0,7.0000,1.2267
2673516419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2669,11,20.1100,742.5777,902,22,80,3.9867,3.4372,12.3635,20.1177,0,7.0000,1.3329
2673517419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0690,14,20.1726,762.4923,538,24,80,3.8974,3.0145,12.2813,14.0467,0,7.0000,1.1170
2673518419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3660,17,20.1154,793.2850,792,18,80,4.5331,3.8902,11.8988,14.1343,0,7.0000,1.4055
2673519419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2625,11,20.2720,616.7902,497,26,80,4.0432,3.3914,11.0946,14.7940,0,7.0000,1.3254
2673520419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0127,20,2.5236,72.7455,104,27,80,5.9718,3.7927,15.2473,19.8550,0,7.0000,1.0275
2673521419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2628,7,20.1044,751.8877,886,16,80,4.0248,3.0639,13.1211,17.5737,0,7.0000,1.3349
2673522419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.2532,12,20.0939,732.1376,557,16,80,4.7605,3.5183,15.5383,17.8355,0,7.0000,1.3144
2673523419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1162,11,18.7581,475.4491,329,28,80,4.6819,3.2842,12.7738,22.3267,0,7.0000,1.1648
2673524419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.3116,30,16.1409,389.6156,390,26,80,5.5089,3.7026,14.0646,24.0425,0,7.0000,1.3160
2673525419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.0657,15,20.1382,761.9452,567,22,80,4.5361,3.2207,14.4899,15.1802,0,7.0000,1.1384
2673526419,SHMPC_RTA,rare_heavy,30,0.1000,1.0000,0.0000,0.0000,w2_bures,0,-1,1.1285,18,8.4249,232.6651,214,18,80,5.1986,3.8239,15.0112,21.1247,0,7.0000,1.1735
